stat, rank, value, (percentage) 
minecraft.picked_up.light_blue_concrete: #15, 33(0%)
minecraft.used.cooked_mutton: #15, 5(0%)
minecraft.crafted.hay_block: #15, 12(0%)
minecraft.picked_up.polished_diorite: #15, 10(0%)
minecraft.picked_up.cooked_mutton: #15, 3(0%)
minecraft.custom.interact_with_stonecutter: #15, 2(0%)
minecraft.picked_up.light_blue_wool: #15, 11(0%)
minecraft.crafted.orange_concrete_powder: #15, 8(0%)
minecraft.mined.stone_stairs: #15, 1(0%)
minecraft.used.lime_stained_glass_pane: #15, 4(0%)
minecraft.crafted.grindstone: #15, 1(0%)
minecraft.used.beetroot_seeds: #15, 1(0%)
minecraft.crafted.blue_concrete_powder: #15, 8(0%)
minecraft.used.blue_concrete_powder: #15, 6(0%)
minecraft.picked_up.lime_stained_glass: #15, 2(0%)
minecraft.used.purple_stained_glass_pane: #15, 1(0%)
minecraft.picked_up.gray_concrete_powder: #15, 12(0%)
minecraft.crafted.black_stained_glass: #15, 8(0%)
minecraft.mined.blue_ice: #15, 3(0%)
minecraft.used.green_concrete: #15, 2(0%)
minecraft.crafted.dark_prismarine: #15, 4(0%)
minecraft.crafted.gray_stained_glass: #15, 8(0%)
minecraft.killed.pillager: #15, 10(0%)
minecraft.dropped.green_dye: #15, 2(0%)
minecraft.crafted.stick: #16, 8712(2%)
minecraft.picked_up.iron_chestplate: #16, 6(2%)
minecraft.crafted.torch: #16, 5012(2%)
minecraft.picked_up.coal: #16, 7903(2%)
minecraft.used.crafting_table: #16, 184(2%)
minecraft.used.torch: #16, 6410(2%)
minecraft.picked_up.arrow: #16, 1188(2%)
minecraft.picked_up.torch: #16, 3176(2%)
minecraft.custom.swim_one_cm: #16, 4437420(2%)
minecraft.mined.crafting_table: #16, 135(2%)
minecraft.picked_up.red_shulker_box: #16, 174(2%)
minecraft.picked_up.oak_fence: #16, 108(2%)
minecraft.used.red_shulker_box: #16, 178(2%)
minecraft.picked_up.crafting_table: #16, 133(2%)
minecraft.mined.cobblestone_stairs: #16, 59(2%)
minecraft.mined.mossy_cobblestone: #16, 53(2%)
minecraft.mined.red_shulker_box: #16, 172(2%)
minecraft.mined.spruce_slab: #16, 294(2%)
minecraft.mined.gold_ore: #16, 431(2%)
minecraft.used.anvil: #16, 26(1%)
minecraft.picked_up.iron_boots: #16, 4(1%)
minecraft.crafted.enchanting_table: #16, 1(2%)
minecraft.used.ladder: #16, 250(2%)
minecraft.picked_up.apple: #16, 81(1%)
minecraft.picked_up.iron_bars: #16, 198(1%)
minecraft.picked_up.iron_pickaxe: #16, 3(1%)
minecraft.picked_up.yellow_shulker_box: #16, 109(1%)
minecraft.picked_up.oak_slab: #16, 126(1%)
minecraft.dropped.golden_boots: #16, 4(1%)
minecraft.crafted.item_frame: #16, 94(1%)
minecraft.mined.white_bed: #16, 25(1%)
minecraft.mined.grass_path: #16, 97(1%)
minecraft.crafted.shears: #16, 32(1%)
minecraft.mined.spruce_wall_sign: #16, 3(1%)
minecraft.crafted.jungle_boat: #16, 1(1%)
minecraft.mined.dark_oak_planks: #16, 99(1%)
minecraft.crafted.jungle_planks: #16, 760(1%)
minecraft.dropped.bow: #16, 35(1%)
minecraft.picked_up.nautilus_shell: #16, 8(1%)
minecraft.custom.enchant_item: #16, 42(1%)
minecraft.killed_by.skeleton: #16, 1(1%)
minecraft.crafted.spruce_boat: #16, 3(1%)
minecraft.mined.barrel: #16, 10(1%)
minecraft.dropped.iron_leggings: #16, 1(1%)
minecraft.mined.cobweb: #16, 95(1%)
minecraft.mined.dark_oak_trapdoor: #16, 14(1%)
minecraft.dropped.iron_boots: #16, 1(1%)
minecraft.mined.chipped_anvil: #16, 3(1%)
minecraft.dropped.stone_pickaxe: #16, 1(1%)
minecraft.picked_up.bookshelf: #16, 10(1%)
minecraft.picked_up.chipped_anvil: #16, 3(1%)
minecraft.picked_up.barrel: #16, 11(1%)
minecraft.killed.salmon: #16, 3(1%)
minecraft.used.oak_stairs: #16, 46(0%)
minecraft.picked_up.cobweb: #16, 64(1%)
minecraft.killed.sheep: #16, 9(0%)
minecraft.crafted.dark_oak_door: #16, 3(1%)
minecraft.crafted.smooth_stone: #16, 220(0%)
minecraft.mined.birch_log: #16, 241(0%)
minecraft.used.chipped_anvil: #16, 2(1%)
minecraft.crafted.green_shulker_box: #16, 1(1%)
minecraft.picked_up.dark_oak_trapdoor: #16, 13(0%)
minecraft.dropped.spruce_boat: #16, 1(1%)
minecraft.picked_up.shears: #16, 3(0%)
minecraft.crafted.yellow_dye: #16, 116(0%)
minecraft.picked_up.gold_block: #16, 50(0%)
minecraft.used.oak_pressure_plate: #16, 2(0%)
minecraft.crafted.gray_shulker_box: #16, 1(0%)
minecraft.picked_up.poppy: #16, 146(0%)
minecraft.picked_up.polished_andesite: #16, 88(0%)
minecraft.picked_up.dark_oak_sign: #16, 1(0%)
minecraft.used.terracotta: #16, 20(0%)
minecraft.used.nether_bricks: #16, 60(0%)
minecraft.crafted.black_stained_glass_pane: #16, 16(0%)
minecraft.dropped.tripwire_hook: #16, 1(0%)
minecraft.mined.birch_sapling: #16, 1(0%)
minecraft.mined.hay_block: #16, 1(0%)
minecraft.mined.lime_stained_glass_pane: #16, 1(0%)
minecraft.used.hay_block: #16, 3(0%)
minecraft.crafted.magenta_dye: #16, 10(0%)
minecraft.crafted.cyan_concrete_powder: #16, 8(0%)
minecraft.crafted.bone_block: #16, 71(0%)
minecraft.used.cracked_stone_bricks: #16, 10(0%)
minecraft.crafted.purple_dye: #16, 8(0%)
minecraft.mined.light_blue_concrete: #16, 15(0%)
minecraft.dropped.spruce_fence: #16, 1(0%)
minecraft.used.yellow_carpet: #16, 3(0%)
minecraft.crafted.jungle_slab: #16, 6(0%)
minecraft.mined.gray_stained_glass: #16, 2(0%)
minecraft.picked_up.beetroot: #16, 1(0%)
minecraft.picked_up.nether_wart: #16, 29(0%)
minecraft.mined.gray_concrete_powder: #16, 2(0%)
minecraft.used.purple_stained_glass: #16, 1(0%)
minecraft.mined.prismarine: #16, 6(0%)
minecraft.picked_up.seagrass: #16, 1(0%)
minecraft.picked_up.prismarine: #16, 5(0%)
minecraft.used.yellow_terracotta: #16, 1(0%)
minecraft.used.polished_granite: #16, 2(0%)
minecraft.picked_up.smooth_sandstone: #16, 1(0%)
minecraft.used.smooth_sandstone: #16, 1(0%)
minecraft.used.oak_boat: #17, 58(2%)
minecraft.broken.iron_axe: #17, 2(2%)
minecraft.crafted.ender_chest: #17, 11(2%)
minecraft.picked_up.lapis_lazuli: #17, 2434(2%)
minecraft.picked_up.oak_boat: #17, 48(2%)
minecraft.picked_up.bow: #17, 74(2%)
minecraft.mined.lapis_ore: #17, 276(2%)
minecraft.picked_up.golden_helmet: #17, 6(2%)
minecraft.picked_up.gold_ore: #17, 440(2%)
minecraft.mined.cobblestone_wall: #17, 58(2%)
minecraft.picked_up.cobblestone_wall: #17, 90(2%)
minecraft.picked_up.bone: #17, 1015(1%)
minecraft.picked_up.spruce_slab: #17, 299(1%)
minecraft.killed.ghast: #17, 38(2%)
minecraft.mined.yellow_shulker_box: #17, 99(1%)
minecraft.picked_up.mossy_cobblestone: #17, 50(1%)
minecraft.used.item_frame: #17, 115(1%)
minecraft.picked_up.player_head: #17, 154(1%)
minecraft.used.yellow_shulker_box: #17, 92(1%)
minecraft.custom.player_kills: #17, 1(2%)
minecraft.used.granite: #17, 136(1%)
minecraft.picked_up.netherrack: #17, 8099(1%)
minecraft.picked_up.saddle: #17, 3(1%)
minecraft.broken.stone_pickaxe: #17, 1(1%)
minecraft.used.spruce_boat: #17, 15(1%)
minecraft.crafted.oak_trapdoor: #17, 86(1%)
minecraft.dropped.iron_pickaxe: #17, 1(1%)
minecraft.used.oak_trapdoor: #17, 87(1%)
minecraft.picked_up.potion: #17, 19(1%)
minecraft.crafted.lapis_lazuli: #17, 317(1%)
minecraft.killed.slime: #17, 127(1%)
minecraft.picked_up.chainmail_helmet: #17, 1(1%)
minecraft.dropped.wheat: #17, 17(1%)
minecraft.picked_up.armor_stand: #17, 10(1%)
minecraft.picked_up.ender_chest: #17, 86(1%)
minecraft.used.poppy: #17, 3(1%)
minecraft.used.lapis_ore: #17, 24(1%)
minecraft.mined.ender_chest: #17, 77(1%)
minecraft.used.ender_chest: #17, 81(1%)
minecraft.picked_up.ghast_tear: #17, 6(1%)
minecraft.crafted.diamond_block: #17, 47(1%)
minecraft.mined.stone_brick_stairs: #17, 88(0%)
minecraft.used.totem_of_undying: #17, 1(1%)
minecraft.used.stone_brick_stairs: #17, 295(0%)
minecraft.custom.interact_with_smoker: #17, 3(1%)
minecraft.custom.fill_cauldron: #17, 2(1%)
minecraft.crafted.dark_oak_sign: #17, 3(1%)
minecraft.crafted.cauldron: #17, 7(1%)
minecraft.crafted.dark_oak_slab: #17, 192(0%)
minecraft.mined.cracked_stone_bricks: #17, 11(0%)
minecraft.used.end_stone_bricks: #17, 25(0%)
minecraft.picked_up.tropical_fish: #17, 2(0%)
minecraft.dropped.crafting_table: #17, 2(0%)
minecraft.dropped.name_tag: #17, 1(0%)
minecraft.used.dark_oak_log: #17, 175(0%)
minecraft.dropped.iron_helmet: #17, 1(0%)
minecraft.used.cauldron: #17, 4(0%)
minecraft.picked_up.tripwire_hook: #17, 6(0%)
minecraft.crafted.book: #17, 24(0%)
minecraft.mined.spruce_sapling: #17, 3(0%)
minecraft.picked_up.spruce_leaves: #17, 251(0%)
minecraft.crafted.cooked_beef: #17, 35(0%)
minecraft.mined.clay: #17, 56(0%)
minecraft.mined.black_carpet: #17, 3(0%)
minecraft.picked_up.pink_tulip: #17, 3(0%)
minecraft.picked_up.scaffolding: #17, 247(0%)
minecraft.picked_up.birch_leaves: #17, 44(0%)
minecraft.picked_up.grass: #17, 6(0%)
minecraft.used.polished_andesite: #17, 167(0%)
minecraft.picked_up.green_shulker_box: #17, 6(0%)
minecraft.dropped.poisonous_potato: #17, 1(0%)
minecraft.mined.infested_stone: #17, 3(0%)
minecraft.mined.acacia_leaves: #17, 47(0%)
minecraft.mined.red_tulip: #17, 2(0%)
minecraft.used.birch_planks: #17, 18(0%)
minecraft.crafted.pink_dye: #17, 14(0%)
minecraft.mined.green_shulker_box: #17, 4(0%)
minecraft.mined.black_stained_glass: #17, 7(0%)
minecraft.used.green_shulker_box: #17, 3(0%)
minecraft.used.black_concrete_powder: #17, 117(0%)
minecraft.picked_up.hay_block: #17, 1(0%)
minecraft.picked_up.peony: #17, 2(0%)
minecraft.picked_up.cyan_wool: #17, 7(0%)
minecraft.mined.beetroots: #17, 1(0%)
minecraft.mined.lime_shulker_box: #17, 2(0%)
minecraft.used.lime_shulker_box: #17, 2(0%)
minecraft.picked_up.lime_shulker_box: #17, 2(0%)
minecraft.custom.minecart_one_cm: #17, 115358(0%)
minecraft.picked_up.nether_quartz_ore: #17, 25(0%)
minecraft.killed.enderman: #17, 10(0%)
minecraft.mined.sea_pickle: #17, 1(0%)
minecraft.crafted.red_concrete_powder: #17, 8(0%)
minecraft.crafted.chiseled_quartz_block: #17, 1(0%)
minecraft.used.mossy_cobblestone: #17, 1(0%)
minecraft.used.red_concrete_powder: #17, 4(0%)
minecraft.used.gray_concrete_powder: #17, 22(0%)
minecraft.mined.stripped_dark_oak_log: #17, 1(0%)
minecraft.picked_up.stripped_dark_oak_log: #17, 1(0%)
minecraft.used.birch_leaves: #17, 1(0%)
minecraft.used.black_stained_glass_pane: #17, 1(0%)
minecraft.used.cut_sandstone: #17, 1(0%)
minecraft.mined.smooth_sandstone: #17, 1(0%)
minecraft.used.iron_axe: #18, 663(2%)
minecraft.picked_up.leather_leggings: #18, 9(2%)
minecraft.custom.open_enderchest: #18, 1466(1%)
minecraft.crafted.diamond_leggings: #18, 2(2%)
minecraft.crafted.ender_eye: #18, 12(2%)
minecraft.picked_up.iron_helmet: #18, 5(1%)
minecraft.broken.iron_shovel: #18, 2(2%)
minecraft.picked_up.oak_planks: #18, 332(1%)
minecraft.picked_up.iron_leggings: #18, 4(1%)
minecraft.killed.magma_cube: #18, 40(1%)
minecraft.dropped.leather_helmet: #18, 3(1%)
minecraft.picked_up.spruce_stairs: #18, 86(1%)
minecraft.crafted.glass: #18, 909(1%)
minecraft.mined.spruce_planks: #18, 152(1%)
minecraft.picked_up.chainmail_boots: #18, 1(1%)
minecraft.used.netherrack: #18, 819(1%)
minecraft.mined.cobblestone_slab: #18, 33(1%)
minecraft.picked_up.enchanted_book: #18, 5(0%)
minecraft.picked_up.stone_brick_stairs: #18, 100(0%)
minecraft.picked_up.poisonous_potato: #18, 5(0%)
minecraft.picked_up.oxeye_daisy: #18, 26(0%)
minecraft.picked_up.item_frame: #18, 26(0%)
minecraft.picked_up.oak_trapdoor: #18, 12(0%)
minecraft.crafted.lead: #18, 2(0%)
minecraft.crafted.red_dye: #18, 132(0%)
minecraft.mined.spruce_leaves: #18, 284(0%)
minecraft.used.dark_oak_sign: #18, 2(0%)
minecraft.mined.stripped_spruce_log: #18, 8(0%)
minecraft.mined.bone_block: #18, 16(0%)
minecraft.used.white_shulker_box: #18, 25(0%)
minecraft.picked_up.white_shulker_box: #18, 25(0%)
minecraft.crafted.spruce_button: #18, 4(0%)
minecraft.mined.light_blue_shulker_box: #18, 21(0%)
minecraft.picked_up.light_blue_shulker_box: #18, 21(0%)
minecraft.used.light_blue_shulker_box: #18, 20(0%)
minecraft.picked_up.red_wool: #18, 14(0%)
minecraft.picked_up.iron_nugget: #18, 5(0%)
minecraft.crafted.brewing_stand: #18, 1(0%)
minecraft.picked_up.cracked_stone_bricks: #18, 24(0%)
minecraft.mined.fern: #18, 4(0%)
minecraft.used.sandstone: #18, 77(0%)
minecraft.mined.red_wool: #18, 3(0%)
minecraft.crafted.compass: #18, 3(0%)
minecraft.dropped.birch_log: #18, 4(0%)
minecraft.picked_up.red_tulip: #18, 2(0%)
minecraft.used.dark_oak_slab: #18, 38(0%)
minecraft.crafted.yellow_shulker_box: #18, 1(0%)
minecraft.crafted.iron_nugget: #18, 72(0%)
minecraft.crafted.quartz_pillar: #18, 14(0%)
minecraft.dropped.birch_sapling: #18, 1(0%)
minecraft.used.sea_pickle: #18, 9(0%)
minecraft.picked_up.black_stained_glass: #18, 5(0%)
minecraft.crafted.birch_trapdoor: #18, 2(0%)
minecraft.crafted.gray_concrete_powder: #18, 48(0%)
minecraft.picked_up.blue_wool: #18, 9(0%)
minecraft.used.birch_trapdoor: #18, 1(0%)
minecraft.used.spruce_leaves: #18, 6(0%)
minecraft.picked_up.wet_sponge: #18, 1(0%)
minecraft.custom.climb_one_cm: #19, 917982(1%)
minecraft.picked_up.golden_boots: #19, 6(1%)
minecraft.picked_up.leather_helmet: #19, 4(1%)
minecraft.picked_up.white_bed: #19, 30(1%)
minecraft.used.bone_meal: #19, 1272(1%)
minecraft.crafted.coal: #19, 693(1%)
minecraft.used.stone_pickaxe: #19, 136(1%)
minecraft.used.painting: #19, 28(1%)
minecraft.used.spruce_slab: #19, 452(1%)
minecraft.used.bookshelf: #19, 51(1%)
minecraft.used.cobblestone_wall: #19, 93(1%)
minecraft.picked_up.lead: #19, 13(1%)
minecraft.used.oak_planks: #19, 127(1%)
minecraft.used.spruce_log: #19, 173(0%)
minecraft.picked_up.spruce_sign: #19, 4(0%)
minecraft.dropped.leather_chestplate: #19, 1(0%)
minecraft.crafted.fishing_rod: #19, 1(0%)
minecraft.picked_up.cobblestone_slab: #19, 37(0%)
minecraft.mined.player_wall_head: #19, 5(0%)
minecraft.picked_up.magma_cream: #19, 3(0%)
minecraft.picked_up.stripped_spruce_log: #19, 8(0%)
minecraft.mined.vine: #19, 54(0%)
minecraft.used.baked_potato: #19, 38(0%)
minecraft.custom.pot_flower: #19, 3(0%)
minecraft.mined.white_shulker_box: #19, 21(0%)
minecraft.mined.birch_leaves: #19, 48(0%)
minecraft.used.spruce_planks: #19, 107(0%)
minecraft.mined.light_gray_shulker_box: #19, 10(0%)
minecraft.used.light_gray_shulker_box: #19, 10(0%)
minecraft.picked_up.light_gray_shulker_box: #19, 10(0%)
minecraft.killed.cod: #19, 3(0%)
minecraft.picked_up.red_bed: #19, 1(0%)
minecraft.mined.mossy_stone_bricks: #19, 2(0%)
minecraft.crafted.spruce_sign: #19, 3(0%)
minecraft.used.red_bed: #19, 1(0%)
minecraft.used.scaffolding: #19, 121(0%)
minecraft.used.black_concrete: #19, 112(0%)
minecraft.picked_up.mossy_stone_bricks: #19, 2(0%)
minecraft.picked_up.red_carpet: #19, 3(0%)
minecraft.picked_up.beetroot_seeds: #19, 3(0%)
minecraft.used.quartz_pillar: #19, 14(0%)
minecraft.picked_up.gray_carpet: #19, 7(0%)
minecraft.used.nether_quartz_ore: #19, 24(0%)
minecraft.mined.quartz_pillar: #19, 2(0%)
minecraft.picked_up.jungle_planks: #19, 1(0%)
minecraft.mined.scaffolding: #19, 14(0%)
minecraft.used.red_wool: #19, 1(0%)
minecraft.picked_up.quartz_pillar: #19, 2(0%)
minecraft.picked_up.polished_granite: #19, 1(0%)
minecraft.used.gray_carpet: #19, 3(0%)
minecraft.used.iron_shovel: #20, 512(1%)
minecraft.crafted.stone_pickaxe: #20, 3(1%)
minecraft.picked_up.spruce_boat: #20, 13(1%)
minecraft.mined.oak_planks: #20, 131(1%)
minecraft.crafted.spruce_slab: #20, 396(1%)
minecraft.killed.cow: #20, 59(1%)
minecraft.dropped.oak_boat: #20, 2(1%)
minecraft.used.birch_boat: #20, 11(1%)
minecraft.picked_up.beef: #20, 148(1%)
minecraft.picked_up.leather: #20, 137(0%)
minecraft.mined.spruce_stairs: #20, 39(0%)
minecraft.mined.ladder: #20, 24(1%)
minecraft.picked_up.anvil: #20, 5(0%)
minecraft.used.stone_sword: #20, 10(0%)
minecraft.mined.anvil: #20, 4(0%)
minecraft.picked_up.painting: #20, 13(0%)
minecraft.picked_up.birch_sign: #20, 4(0%)
minecraft.used.tripwire_hook: #20, 8(0%)
minecraft.mined.oak_stairs: #20, 12(0%)
minecraft.crafted.stone_sword: #20, 1(0%)
minecraft.dropped.leather_boots: #20, 1(0%)
minecraft.picked_up.oak_pressure_plate: #20, 1(0%)
minecraft.crafted.tripwire_hook: #20, 8(0%)
minecraft.used.player_head: #20, 10(0%)
minecraft.used.spruce_sign: #20, 3(0%)
minecraft.mined.spruce_fence: #20, 9(0%)
minecraft.mined.player_head: #20, 3(0%)
minecraft.mined.cocoa: #20, 8(0%)
minecraft.crafted.spruce_fence: #20, 24(0%)
minecraft.dropped.spruce_log: #20, 7(0%)
minecraft.picked_up.spruce_fence: #20, 8(0%)
minecraft.picked_up.dark_oak_fence: #20, 5(0%)
minecraft.picked_up.lilac: #20, 2(0%)
minecraft.mined.dark_oak_slab: #20, 4(0%)
minecraft.picked_up.dark_oak_slab: #20, 4(0%)
minecraft.custom.horse_one_cm: #20, 9281(0%)
minecraft.crafted.gray_dye: #20, 12(0%)
minecraft.mined.polished_granite: #20, 1(0%)
minecraft.used.bone_block: #20, 3(0%)
minecraft.used.spruce_fence: #20, 2(0%)
minecraft.crafted.air: #20, 0(0%)
minecraft.crafted.diamond_chestplate: #21, 1(1%)
minecraft.picked_up.leather_chestplate: #21, 3(1%)
minecraft.picked_up.white_wool: #21, 101(1%)
minecraft.picked_up.wheat_seeds: #21, 1044(1%)
minecraft.picked_up.leather_boots: #21, 3(1%)
minecraft.picked_up.spruce_planks: #21, 176(0%)
minecraft.crafted.lapis_block: #21, 60(1%)
minecraft.picked_up.coal_block: #21, 23(0%)
minecraft.crafted.stone_axe: #21, 1(0%)
minecraft.crafted.wooden_pickaxe: #21, 1(0%)
minecraft.picked_up.birch_boat: #21, 9(0%)
minecraft.used.potato: #21, 90(0%)
minecraft.picked_up.potato: #21, 228(0%)
minecraft.crafted.baked_potato: #21, 30(0%)
minecraft.crafted.stone: #21, 309(0%)
minecraft.mined.dark_oak_fence: #21, 8(0%)
minecraft.used.brewing_stand: #21, 1(0%)
minecraft.mined.potatoes: #21, 30(0%)
minecraft.crafted.green_dye: #21, 67(0%)
minecraft.picked_up.cooked_beef: #21, 13(0%)
minecraft.picked_up.cocoa_beans: #21, 24(0%)
minecraft.crafted.dark_oak_stairs: #21, 8(0%)
minecraft.picked_up.filled_map: #21, 1(0%)
minecraft.used.dark_oak_fence: #21, 2(0%)
minecraft.broken.iron_pickaxe: #22, 3(1%)
minecraft.used.iron_pickaxe: #22, 758(1%)
minecraft.crafted.spruce_stairs: #22, 80(0%)
minecraft.picked_up.birch_planks: #22, 19(0%)
minecraft.used.cooked_beef: #22, 35(0%)
minecraft.custom.time_since_rest: #22, 127899(0%)
minecraft.used.spruce_stairs: #22, 28(0%)
minecraft.picked_up.spruce_door: #22, 1(0%)
minecraft.used.stone_axe: #22, 9(0%)
minecraft.picked_up.clay_ball: #22, 5(0%)
minecraft.used.birch_log: #22, 1(0%)
minecraft.crafted.iron_pickaxe: #23, 5(1%)
minecraft.crafted.iron_boots: #23, 2(1%)
minecraft.crafted.charcoal: #23, 4(0%)
minecraft.mined.spruce_trapdoor: #23, 8(0%)
minecraft.picked_up.spruce_trapdoor: #23, 8(0%)
minecraft.used.birch_sign: #23, 1(0%)
minecraft.picked_up.rose_bush: #23, 3(0%)
minecraft.crafted.spruce_trapdoor: #23, 2(0%)
minecraft.used.spruce_trapdoor: #23, 1(0%)
minecraft.used.wheat_seeds: #24, 229(0%)
minecraft.mined.wheat: #24, 171(0%)
minecraft.picked_up.wheat: #24, 171(0%)
minecraft.picked_up.porkchop: #24, 3(0%)
minecraft.mined.dark_oak_stairs: #24, 1(0%)
minecraft.picked_up.dark_oak_stairs: #24, 1(0%)
minecraft.custom.animals_bred: #24, 1(0%)
minecraft.used.dark_oak_stairs: #24, 1(0%)
minecraft.used.jungle_log: #25, 1(0%)
minecraft.mined.oak_sapling: #26, 2(0%)
minecraft.custom.time_since_death: #43, 147896(0%)
