stat, rank, value, (percentage) 
minecraft.dropped.packed_ice: #8, 220(1%)
minecraft.used.orange_stained_glass_pane: #8, 63(1%)
minecraft.used.purpur_slab: #8, 6(2%)
minecraft.used.emerald_ore: #8, 2(2%)
minecraft.mined.lime_bed: #8, 1(2%)
minecraft.picked_up.jungle_stairs: #8, 14(1%)
minecraft.dropped.iron_nugget: #8, 15(1%)
minecraft.dropped.dark_oak_trapdoor: #8, 4(1%)
minecraft.picked_up.stone: #9, 121128(4%)
minecraft.picked_up.lime_bed: #8, 1(2%)
minecraft.mined.ice: #8, 2209(1%)
minecraft.crafted.loom: #8, 4(1%)
minecraft.crafted.stone_brick_wall: #8, 126(1%)
minecraft.picked_up.name_tag: #9, 46(5%)
minecraft.mined.brown_terracotta: #8, 279(1%)
minecraft.used.daylight_detector: #8, 7(1%)
minecraft.picked_up.orange_stained_glass_pane: #8, 11(1%)
minecraft.picked_up.brown_terracotta: #8, 269(1%)
minecraft.mined.green_stained_glass: #8, 6(1%)
minecraft.picked_up.jungle_sign: #8, 2(1%)
minecraft.used.red_stained_glass: #8, 146(1%)
minecraft.used.magenta_wool: #8, 3(1%)
minecraft.picked_up.piston: #9, 330(5%)
minecraft.used.gold_ore: #8, 17(1%)
minecraft.picked_up.smoker: #8, 2(1%)
minecraft.dropped.golden_boots: #9, 15(5%)
minecraft.custom.play_one_minute: #10, 72105890(4%)
minecraft.picked_up.oak_wood: #8, 7(1%)
minecraft.mined.smoker: #8, 2(1%)
minecraft.crafted.dark_oak_wood: #8, 45(1%)
minecraft.picked_up.bubble_coral_block: #8, 28(1%)
minecraft.crafted.glistering_melon_slice: #8, 3(1%)
minecraft.used.blue_ice: #8, 76(0%)
minecraft.dropped.red_concrete: #8, 3(1%)
minecraft.dropped.shulker_shell: #8, 7(1%)
minecraft.dropped.dark_prismarine: #8, 3(1%)
minecraft.crafted.hay_block: #8, 28(0%)
minecraft.crafted.wheat: #8, 126(1%)
minecraft.mined.tube_coral_block: #8, 27(1%)
minecraft.dropped.acacia_leaves: #8, 3(1%)
minecraft.dropped.dispenser: #8, 2(1%)
minecraft.picked_up.horn_coral_block: #8, 23(1%)
minecraft.crafted.trapped_chest: #8, 1(1%)
minecraft.crafted.bucket: #9, 136(4%)
minecraft.dropped.golden_leggings: #9, 13(5%)
minecraft.picked_up.golden_chestplate: #9, 15(4%)
minecraft.used.purple_terracotta: #8, 12(0%)
minecraft.crafted.cartography_table: #8, 1(0%)
minecraft.picked_up.dead_horn_coral_block: #8, 2(0%)
minecraft.used.jungle_wood: #8, 4(0%)
minecraft.crafted.diamond_block: #9, 424(5%)
minecraft.dropped.nether_brick_slab: #8, 1(0%)
minecraft.picked_up.brain_coral_block: #8, 6(0%)
minecraft.used.pumpkin_pie: #8, 2(0%)
minecraft.picked_up.tube_coral_fan: #8, 1(0%)
minecraft.custom.raid_trigger: #8, 2(0%)
minecraft.picked_up.diamond_sword: #9, 56(4%)
minecraft.crafted.iron_pickaxe: #9, 23(4%)
minecraft.used.piston: #9, 473(4%)
minecraft.picked_up.oak_sign: #9, 357(4%)
minecraft.used.quartz_block: #9, 684(4%)
minecraft.dropped.redstone: #9, 421(4%)
minecraft.custom.swim_one_cm: #9, 8013172(3%)
minecraft.picked_up.minecart: #9, 210(4%)
minecraft.custom.inspect_hopper: #9, 1809(4%)
minecraft.picked_up.snowball: #9, 3984(4%)
minecraft.mined.repeater: #9, 246(4%)
minecraft.crafted.light_gray_carpet: #9, 738(4%)
minecraft.mined.anvil: #9, 35(4%)
minecraft.picked_up.stone_pressure_plate: #9, 109(4%)
minecraft.crafted.stone_brick_stairs: #9, 2188(4%)
minecraft.picked_up.stone_brick_stairs: #9, 853(4%)
minecraft.used.bone_block: #9, 857(4%)
minecraft.picked_up.bone_block: #9, 609(4%)
minecraft.used.potion: #9, 43(3%)
minecraft.picked_up.furnace: #9, 137(3%)
minecraft.picked_up.stone_pickaxe: #9, 4(5%)
minecraft.used.oak_slab: #9, 721(3%)
minecraft.crafted.red_dye: #9, 1465(4%)
minecraft.mined.birch_planks: #9, 123(3%)
minecraft.mined.end_rod: #9, 282(3%)
minecraft.picked_up.lapis_block: #9, 89(4%)
minecraft.picked_up.chainmail_helmet: #9, 4(4%)
minecraft.used.stone_pickaxe: #9, 482(3%)
minecraft.crafted.light_blue_dye: #9, 612(3%)
minecraft.used.cobblestone_wall: #9, 462(3%)
minecraft.crafted.magenta_dye: #9, 306(3%)
minecraft.killed.bat: #9, 26(3%)
minecraft.used.snow_block: #9, 697(3%)
minecraft.picked_up.glowstone: #9, 546(3%)
minecraft.used.sea_lantern: #9, 1818(2%)
minecraft.crafted.iron_nugget: #9, 2848(3%)
minecraft.mined.oak_button: #9, 8(3%)
minecraft.mined.light_gray_shulker_box: #9, 127(3%)
minecraft.used.blue_wool: #9, 279(3%)
minecraft.used.light_gray_shulker_box: #9, 127(3%)
minecraft.picked_up.light_gray_shulker_box: #9, 128(3%)
minecraft.picked_up.cut_sandstone: #9, 87(3%)
minecraft.crafted.redstone_torch: #9, 1852(2%)
minecraft.mined.cracked_stone_bricks: #9, 64(2%)
minecraft.picked_up.dandelion: #9, 252(2%)
minecraft.used.loom: #9, 7(3%)
minecraft.used.stripped_dark_oak_log: #9, 106(3%)
minecraft.dropped.carrot: #9, 2478(2%)
minecraft.used.potato: #9, 735(2%)
minecraft.dropped.cobblestone_wall: #9, 38(3%)
minecraft.dropped.snowball: #9, 152(3%)
minecraft.mined.cyan_terracotta: #9, 1124(2%)
minecraft.mined.jack_o_lantern: #9, 15(3%)
minecraft.used.milk_bucket: #9, 8(3%)
minecraft.killed_by.phantom: #9, 3(3%)
minecraft.picked_up.stone_brick_wall: #9, 56(3%)
minecraft.broken.shears: #9, 24(2%)
minecraft.mined.end_stone_bricks: #9, 161(2%)
minecraft.dropped.book: #9, 14(3%)
minecraft.dropped.kelp: #9, 1696(2%)
minecraft.used.white_banner: #9, 25(2%)
minecraft.mined.glowstone: #9, 400(2%)
minecraft.used.dragon_head: #9, 3(3%)
minecraft.picked_up.snow_block: #9, 219(2%)
minecraft.picked_up.ice: #9, 1939(2%)
minecraft.picked_up.light_gray_wool: #9, 135(2%)
minecraft.dropped.spruce_trapdoor: #9, 13(2%)
minecraft.crafted.dropper: #9, 151(2%)
minecraft.mined.stone: #10, 258991(5%)
minecraft.crafted.mossy_cobblestone: #9, 128(3%)
minecraft.mined.iron_trapdoor: #9, 116(2%)
minecraft.dropped.furnace: #9, 10(2%)
minecraft.mined.orange_stained_glass: #9, 14(3%)
minecraft.mined.sand: #10, 84066(5%)
minecraft.custom.damage_blocked_by_shield: #9, 2280(2%)
minecraft.picked_up.oxeye_daisy: #9, 92(1%)
minecraft.picked_up.yellow_bed: #9, 12(2%)
minecraft.mined.red_carpet: #9, 40(2%)
minecraft.mined.cornflower: #9, 17(2%)
minecraft.dropped.diamond_block: #9, 30(2%)
minecraft.used.lime_banner: #9, 3(3%)
minecraft.picked_up.smooth_sandstone: #9, 692(2%)
minecraft.picked_up.filled_map: #9, 75(1%)
minecraft.mined.yellow_bed: #9, 10(2%)
minecraft.picked_up.polished_andesite_stairs: #9, 40(2%)
minecraft.used.chest: #10, 1794(5%)
minecraft.crafted.cyan_shulker_box: #9, 2(2%)
minecraft.crafted.red_bed: #9, 3(2%)
minecraft.crafted.snow: #9, 240(2%)
minecraft.custom.open_shulker_box: #10, 25490(4%)
minecraft.dropped.obsidian: #9, 30(2%)
minecraft.mined.orange_stained_glass_pane: #9, 13(3%)
minecraft.dropped.stripped_spruce_log: #9, 3(2%)
minecraft.mined.chest: #10, 993(5%)
minecraft.dropped.gray_carpet: #9, 19(2%)
minecraft.used.yellow_bed: #9, 11(2%)
minecraft.picked_up.smooth_stone: #9, 405(1%)
minecraft.used.tropical_fish_bucket: #9, 7(2%)
minecraft.picked_up.chest: #10, 1193(5%)
minecraft.used.orange_stained_glass: #9, 42(2%)
minecraft.dropped.prismarine_shard: #9, 1012(2%)
minecraft.picked_up.sand: #10, 82429(4%)
minecraft.used.red_carpet: #9, 206(1%)
minecraft.crafted.red_carpet: #9, 210(1%)
minecraft.dropped.light_blue_shulker_box: #9, 1(2%)
minecraft.used.stone_brick_wall: #9, 92(1%)
minecraft.mined.red_terracotta: #9, 945(1%)
minecraft.used.birch_slab: #9, 395(1%)
minecraft.crafted.jukebox: #9, 1(2%)
minecraft.mined.andesite_stairs: #9, 2(2%)
minecraft.crafted.cracked_stone_bricks: #9, 248(1%)
minecraft.used.smooth_stone: #9, 402(1%)
minecraft.picked_up.pumpkin_pie: #9, 14(1%)
minecraft.used.suspicious_stew: #9, 1(2%)
minecraft.crafted.oak_wood: #9, 51(1%)
minecraft.crafted.gray_shulker_box: #9, 2(1%)
minecraft.used.fire_coral_block: #9, 36(1%)
minecraft.used.andesite_stairs: #9, 8(1%)
minecraft.dropped.porkchop: #9, 3(1%)
minecraft.crafted.blue_stained_glass_pane: #9, 48(1%)
minecraft.picked_up.yellow_stained_glass_pane: #9, 4(1%)
minecraft.dropped.diamond_pickaxe: #10, 22(5%)
minecraft.mined.yellow_stained_glass_pane: #9, 4(1%)
minecraft.used.cartography_table: #9, 1(1%)
minecraft.used.polished_andesite_slab: #9, 84(1%)
minecraft.used.stone_button: #9, 260(0%)
minecraft.picked_up.trapped_chest: #9, 1(1%)
minecraft.mined.trapped_chest: #9, 1(1%)
minecraft.custom.fish_caught: #9, 363(0%)
minecraft.dropped.polished_andesite: #9, 13(1%)
minecraft.picked_up.cooked_porkchop: #9, 15(0%)
minecraft.mined.lily_of_the_valley: #9, 1(1%)
minecraft.dropped.red_stained_glass: #9, 3(1%)
minecraft.killed.villager: #9, 9(1%)
minecraft.picked_up.andesite_stairs: #9, 2(1%)
minecraft.dropped.observer: #9, 2(1%)
minecraft.crafted.cookie: #9, 64(1%)
minecraft.used.oak_wood: #9, 34(1%)
minecraft.picked_up.chorus_flower: #9, 14(1%)
minecraft.picked_up.cake: #9, 1(1%)
minecraft.used.jungle_stairs: #9, 19(1%)
minecraft.used.trapped_chest: #9, 2(1%)
minecraft.used.blue_stained_glass_pane: #9, 26(1%)
minecraft.picked_up.light_blue_concrete_powder: #9, 31(1%)
minecraft.mined.acacia_trapdoor: #9, 6(0%)
minecraft.killed.enderman: #9, 97(0%)
minecraft.custom.mob_kills: #10, 82122(3%)
minecraft.mined.prismarine: #9, 109(0%)
minecraft.dropped.yellow_shulker_box: #9, 1(1%)
minecraft.mined.brick_slab: #9, 9(0%)
minecraft.dropped.iron_axe: #9, 4(0%)
minecraft.picked_up.repeater: #10, 532(5%)
minecraft.dropped.red_tulip: #9, 2(0%)
minecraft.killed.zombie_pigman: #9, 28(0%)
minecraft.picked_up.redstone_block: #10, 651(5%)
minecraft.dropped.nether_wart: #9, 6(0%)
minecraft.crafted.pink_wool: #9, 1(0%)
minecraft.mined.brain_coral_block: #9, 6(0%)
minecraft.picked_up.diamond_helmet: #10, 39(4%)
minecraft.mined.tube_coral_fan: #9, 1(0%)
minecraft.crafted.orange_terracotta: #9, 8(0%)
minecraft.used.mushroom_stem: #9, 4(0%)
minecraft.dropped.lime_terracotta: #9, 2(0%)
minecraft.picked_up.comparator: #10, 231(5%)
minecraft.killed.witch: #9, 14(0%)
minecraft.crafted.light_blue_terracotta: #9, 16(0%)
minecraft.used.magenta_terracotta: #9, 1(0%)
minecraft.killed.vindicator: #9, 14(0%)
minecraft.picked_up.golden_leggings: #10, 15(4%)
minecraft.used.powered_rail: #10, 1785(5%)
minecraft.used.firework_rocket: #10, 545(4%)
minecraft.crafted.white_bed: #10, 17(4%)
minecraft.mined.sea_lantern: #10, 376(4%)
minecraft.picked_up.red_shulker_box: #10, 353(4%)
minecraft.dropped.oak_sign: #10, 59(4%)
minecraft.mined.red_shulker_box: #10, 347(4%)
minecraft.used.red_shulker_box: #10, 349(4%)
minecraft.mined.dirt: #10, 26712(3%)
minecraft.mined.lantern: #10, 62(4%)
minecraft.killed_by.player: #10, 3(4%)
minecraft.picked_up.obsidian: #10, 1153(3%)
minecraft.mined.sandstone_stairs: #10, 95(4%)
minecraft.mined.kelp: #10, 533(3%)
minecraft.mined.furnace: #10, 134(3%)
minecraft.picked_up.anvil: #10, 37(3%)
minecraft.picked_up.oak_leaves: #10, 3671(3%)
minecraft.custom.enchant_item: #10, 159(3%)
minecraft.mined.piston: #10, 140(4%)
minecraft.used.diamond_shovel: #10, 135537(3%)
minecraft.mined.stone_brick_stairs: #10, 547(3%)
minecraft.mined.spruce_wall_sign: #10, 9(4%)
minecraft.crafted.coal: #10, 2412(3%)
minecraft.crafted.stone_brick_slab: #10, 2614(3%)
minecraft.mined.stone_slab: #10, 212(3%)
minecraft.used.ender_pearl: #10, 351(3%)
minecraft.used.brewing_stand: #10, 17(3%)
minecraft.mined.cactus: #10, 82(3%)
minecraft.picked_up.sandstone_stairs: #10, 90(3%)
minecraft.used.white_wool: #10, 187(3%)
minecraft.picked_up.pufferfish: #10, 60(2%)
minecraft.crafted.repeater: #10, 459(3%)
minecraft.mined.loom: #10, 4(3%)
minecraft.picked_up.white_tulip: #10, 46(3%)
minecraft.crafted.stone: #10, 3854(2%)
minecraft.picked_up.charcoal: #10, 13(3%)
minecraft.picked_up.item_frame: #10, 156(2%)
minecraft.crafted.snow_block: #10, 835(3%)
minecraft.picked_up.ender_pearl: #10, 689(2%)
minecraft.dropped.stick: #10, 510(2%)
minecraft.mined.hopper: #10, 264(2%)
minecraft.mined.black_shulker_box: #10, 96(3%)
minecraft.picked_up.black_shulker_box: #10, 97(3%)
minecraft.crafted.note_block: #10, 64(3%)
minecraft.used.packed_ice: #10, 2380(2%)
minecraft.crafted.charcoal: #10, 67(2%)
minecraft.used.oak_leaves: #10, 1584(2%)
minecraft.dropped.cobblestone_slab: #10, 75(3%)
minecraft.dropped.cut_sandstone: #10, 9(4%)
minecraft.dropped.white_carpet: #10, 17(3%)
minecraft.used.cactus: #10, 63(2%)
minecraft.picked_up.end_stone_bricks: #10, 181(2%)
minecraft.picked_up.allium: #10, 45(3%)
minecraft.picked_up.white_stained_glass_pane: #10, 188(2%)
minecraft.picked_up.salmon: #10, 130(2%)
minecraft.picked_up.book: #10, 216(2%)
minecraft.mined.note_block: #10, 24(2%)
minecraft.picked_up.clay_ball: #10, 1110(2%)
minecraft.mined.azure_bluet: #10, 30(2%)
minecraft.mined.stripped_dark_oak_log: #10, 112(2%)
minecraft.custom.fill_cauldron: #10, 7(2%)
minecraft.mined.yellow_concrete: #10, 356(2%)
minecraft.mined.rail: #10, 686(2%)
minecraft.picked_up.spider_eye: #10, 182(1%)
minecraft.dropped.redstone_block: #10, 39(2%)
minecraft.crafted.cooked_beef: #10, 198(2%)
minecraft.dropped.grass_block: #10, 596(2%)
minecraft.crafted.dark_oak_slab: #10, 628(2%)
minecraft.dropped.spruce_log: #10, 111(2%)
minecraft.picked_up.black_wool: #10, 92(2%)
minecraft.crafted.tripwire_hook: #10, 62(1%)
minecraft.dropped.oak_button: #10, 4(2%)
minecraft.custom.open_chest: #11, 24407(3%)
minecraft.mined.brown_carpet: #10, 16(2%)
minecraft.dropped.stone_bricks: #10, 304(1%)
minecraft.mined.white_banner: #10, 3(2%)
minecraft.mined.birch_slab: #10, 59(1%)
minecraft.used.sugar_cane: #10, 347(1%)
minecraft.crafted.smooth_stone: #10, 549(1%)
minecraft.killed.snow_golem: #10, 3(2%)
minecraft.crafted.lime_dye: #10, 356(1%)
minecraft.picked_up.shears: #10, 9(1%)
minecraft.mined.smooth_stone: #10, 155(1%)
minecraft.used.brain_coral: #10, 5(2%)
minecraft.dropped.mutton: #10, 8(2%)
minecraft.used.nether_brick_slab: #10, 98(1%)
minecraft.used.red_terracotta: #10, 375(1%)
minecraft.picked_up.pink_tulip: #10, 12(1%)
minecraft.used.gray_carpet: #10, 246(1%)
minecraft.picked_up.red_terracotta: #10, 961(1%)
minecraft.broken.diamond_shovel: #10, 1(2%)
minecraft.dropped.stone_shovel: #10, 2(1%)
minecraft.used.white_tulip: #10, 3(2%)
minecraft.dropped.stone_hoe: #10, 1(1%)
minecraft.dropped.snow: #10, 82(1%)
minecraft.dropped.sandstone: #10, 135(1%)
minecraft.dropped.feather: #10, 78(1%)
minecraft.used.smoker: #10, 4(1%)
minecraft.mined.diorite: #11, 13920(5%)
minecraft.dropped.beef: #10, 84(1%)
minecraft.picked_up.light_gray_terracotta: #10, 982(1%)
minecraft.crafted.map: #10, 16(1%)
minecraft.crafted.stone_stairs: #10, 88(1%)
minecraft.mined.light_gray_terracotta: #10, 1062(1%)
minecraft.picked_up.cracked_stone_bricks: #10, 97(1%)
minecraft.picked_up.diorite: #11, 12931(4%)
minecraft.picked_up.dried_kelp_block: #10, 424(1%)
minecraft.picked_up.brown_concrete_powder: #10, 23(1%)
minecraft.mined.blue_stained_glass_pane: #10, 4(1%)
minecraft.mined.nether_brick_slab: #10, 24(1%)
minecraft.used.dark_oak_pressure_plate: #10, 3(1%)
minecraft.mined.red_concrete_powder: #10, 4(1%)
minecraft.used.orange_bed: #10, 1(1%)
minecraft.picked_up.green_carpet: #10, 4(1%)
minecraft.crafted.stone_button: #10, 266(0%)
minecraft.dropped.phantom_membrane: #10, 4(1%)
minecraft.used.crossbow: #10, 14(0%)
minecraft.dropped.bowl: #10, 2(1%)
minecraft.picked_up.blue_stained_glass: #10, 29(1%)
minecraft.picked_up.jungle_fence: #10, 3(0%)
minecraft.picked_up.torch: #11, 6780(4%)
minecraft.used.polished_diorite: #10, 83(0%)
minecraft.picked_up.dark_oak_pressure_plate: #10, 1(1%)
minecraft.crafted.dark_oak_pressure_plate: #10, 2(1%)
minecraft.crafted.cooked_mutton: #10, 11(0%)
minecraft.picked_up.brick_slab: #10, 11(0%)
minecraft.used.red_tulip: #10, 1(1%)
minecraft.crafted.wooden_sword: #10, 1(0%)
minecraft.picked_up.green_wool: #10, 27(0%)
minecraft.picked_up.prismarine: #10, 88(0%)
minecraft.used.fishing_rod: #10, 617(0%)
minecraft.used.yellow_stained_glass_pane: #10, 10(0%)
minecraft.dropped.brown_wool: #10, 1(0%)
minecraft.crafted.yellow_wool: #10, 26(0%)
minecraft.used.brown_concrete: #10, 7(0%)
minecraft.dropped.white_tulip: #10, 1(0%)
minecraft.used.dark_oak_wood: #10, 23(0%)
minecraft.crafted.cooked_chicken: #10, 17(0%)
minecraft.picked_up.blue_stained_glass_pane: #10, 4(0%)
minecraft.crafted.polished_andesite_slab: #10, 30(0%)
minecraft.mined.cyan_stained_glass: #10, 17(0%)
minecraft.custom.pig_one_cm: #10, 952(0%)
minecraft.mined.gray_bed: #10, 1(0%)
minecraft.crafted.yellow_banner: #10, 3(0%)
minecraft.dropped.cyan_wool: #10, 1(0%)
minecraft.used.magenta_concrete: #10, 3(0%)
minecraft.mined.fire_coral_block: #10, 5(0%)
minecraft.picked_up.melon: #10, 6(0%)
minecraft.picked_up.fire_coral_block: #10, 5(0%)
minecraft.picked_up.mushroom_stem: #10, 4(0%)
minecraft.used.diamond_pickaxe: #11, 418994(3%)
minecraft.crafted.melon: #10, 21(0%)
minecraft.crafted.lime_terracotta: #10, 8(0%)
minecraft.custom.walk_one_cm: #12, 146451497(4%)
minecraft.crafted.iron_leggings: #11, 12(4%)
minecraft.picked_up.cobblestone_wall: #11, 209(4%)
minecraft.picked_up.diamond_boots: #11, 39(4%)
minecraft.picked_up.diamond_shovel: #11, 49(4%)
minecraft.picked_up.golden_helmet: #11, 12(4%)
minecraft.picked_up.diamond_pickaxe: #11, 76(3%)
minecraft.mined.powered_rail: #11, 361(4%)
minecraft.crafted.diamond_leggings: #11, 4(3%)
minecraft.used.lever: #11, 214(3%)
minecraft.mined.iron_ore: #11, 3497(3%)
minecraft.crafted.oak_slab: #11, 810(3%)
minecraft.broken.iron_sword: #11, 1(5%)
minecraft.picked_up.iron_ore: #11, 3486(3%)
minecraft.used.stone_brick_stairs: #11, 1856(3%)
minecraft.picked_up.diamond_axe: #11, 35(3%)
minecraft.picked_up.lantern: #11, 121(3%)
minecraft.used.detector_rail: #11, 25(3%)
minecraft.mined.sticky_piston: #11, 160(3%)
minecraft.dropped.grass: #11, 5(4%)
minecraft.used.andesite: #11, 1206(2%)
minecraft.picked_up.trident: #11, 23(3%)
minecraft.picked_up.dark_oak_sign: #11, 13(3%)
minecraft.used.beacon: #11, 24(3%)
minecraft.picked_up.powered_rail: #11, 574(3%)
minecraft.picked_up.chainmail_boots: #11, 4(3%)
minecraft.used.string: #11, 359(3%)
minecraft.used.spruce_log: #11, 842(2%)
minecraft.picked_up.beef: #11, 611(2%)
minecraft.used.black_shulker_box: #11, 96(3%)
minecraft.mined.dark_oak_slab: #11, 217(2%)
minecraft.picked_up.potato: #11, 2370(2%)
minecraft.mined.snow: #11, 4411(2%)
minecraft.dropped.smooth_stone: #11, 77(3%)
minecraft.picked_up.dark_oak_slab: #11, 277(2%)
minecraft.used.lantern: #11, 206(2%)
minecraft.picked_up.prismarine_crystals: #11, 2329(2%)
minecraft.picked_up.ghast_tear: #11, 24(3%)
minecraft.used.lime_concrete_powder: #11, 257(3%)
minecraft.crafted.dark_oak_fence: #11, 312(2%)
minecraft.used.sand: #11, 6301(2%)
minecraft.broken.stone_pickaxe: #11, 2(2%)
minecraft.picked_up.enchanted_book: #11, 20(2%)
minecraft.killed.cod: #11, 30(2%)
minecraft.mined.farmland: #11, 88(2%)
minecraft.picked_up.dropper: #11, 83(2%)
minecraft.picked_up.tropical_fish: #11, 10(2%)
minecraft.mined.tripwire: #11, 52(2%)
minecraft.used.stone_stairs: #11, 103(2%)
minecraft.mined.red_wool: #11, 47(2%)
minecraft.crafted.enchanted_book: #11, 74(2%)
minecraft.picked_up.loom: #11, 3(2%)
minecraft.crafted.lime_concrete_powder: #11, 264(2%)
minecraft.dropped.oak_log: #11, 70(2%)
minecraft.dropped.netherrack: #11, 5337(2%)
minecraft.mined.stone_bricks: #11, 2251(1%)
minecraft.used.note_block: #11, 57(2%)
minecraft.dropped.crafting_table: #11, 9(2%)
minecraft.mined.barrel: #11, 22(2%)
minecraft.dropped.lapis_lazuli: #11, 63(2%)
minecraft.used.acacia_boat: #11, 6(2%)
minecraft.used.cyan_terracotta: #11, 3222(2%)
minecraft.crafted.sticky_piston: #11, 146(2%)
minecraft.picked_up.prismarine_shard: #11, 5249(2%)
minecraft.picked_up.stone_slab: #11, 155(2%)
minecraft.picked_up.cobblestone_slab: #11, 179(1%)
minecraft.killed.phantom: #11, 79(2%)
minecraft.crafted.fishing_rod: #11, 4(2%)
minecraft.picked_up.cyan_terracotta: #11, 1076(1%)
minecraft.dropped.sugar_cane: #11, 219(1%)
minecraft.picked_up.red_wool: #11, 102(1%)
minecraft.crafted.wooden_hoe: #11, 1(2%)
minecraft.picked_up.cactus: #11, 596(1%)
minecraft.crafted.observer: #11, 223(1%)
minecraft.crafted.black_wool: #11, 42(2%)
minecraft.used.stone_slab: #11, 447(1%)
minecraft.dropped.stone_slab: #11, 36(2%)
minecraft.crafted.bread: #11, 83(1%)
minecraft.used.flint_and_steel: #11, 59(1%)
minecraft.dropped.egg: #11, 105(1%)
minecraft.crafted.fermented_spider_eye: #11, 8(1%)
minecraft.crafted.gray_carpet: #11, 273(1%)
minecraft.used.dark_oak_log: #11, 510(1%)
minecraft.dropped.apple: #11, 18(1%)
minecraft.crafted.oak_planks: #12, 14882(4%)
minecraft.picked_up.jack_o_lantern: #11, 11(1%)
minecraft.mined.spruce_sign: #11, 1(2%)
minecraft.mined.sugar_cane: #11, 682(1%)
minecraft.mined.lime_stained_glass_pane: #11, 8(1%)
minecraft.picked_up.birch_slab: #11, 53(1%)
minecraft.used.yellow_terracotta: #11, 73(1%)
minecraft.picked_up.birch_leaves: #11, 162(1%)
minecraft.dropped.brown_mushroom: #11, 10(1%)
minecraft.picked_up.cookie: #11, 30(1%)
minecraft.dropped.writable_book: #11, 1(1%)
minecraft.crafted.nether_brick_slab: #11, 82(1%)
minecraft.crafted.cyan_terracotta: #11, 1488(1%)
minecraft.used.yellow_concrete: #11, 118(1%)
minecraft.picked_up.melon_seeds: #11, 7(1%)
minecraft.crafted.activator_rail: #11, 6(1%)
minecraft.crafted.spruce_button: #11, 9(1%)
minecraft.mined.light_blue_stained_glass_pane: #11, 5(1%)
minecraft.dropped.birch_sapling: #11, 8(1%)
minecraft.dropped.terracotta: #11, 24(1%)
minecraft.used.nether_brick_stairs: #11, 41(1%)
minecraft.used.chorus_fruit: #11, 2(1%)
minecraft.crafted.polished_diorite: #11, 100(1%)
minecraft.used.pumpkin_seeds: #11, 22(0%)
minecraft.dropped.pufferfish: #11, 9(1%)
minecraft.crafted.gray_stained_glass: #11, 376(1%)
minecraft.used.allium: #11, 1(1%)
minecraft.dropped.item_frame: #11, 4(0%)
minecraft.dropped.ender_pearl: #11, 68(0%)
minecraft.mined.black_concrete_powder: #11, 13(0%)
minecraft.dropped.emerald: #11, 26(0%)
minecraft.crafted.yellow_stained_glass_pane: #11, 16(0%)
minecraft.dropped.stripped_dark_oak_log: #11, 1(0%)
minecraft.used.pink_concrete: #11, 4(0%)
minecraft.mined.jungle_trapdoor: #11, 5(0%)
minecraft.picked_up.acacia_trapdoor: #11, 6(0%)
minecraft.used.iron_ore: #11, 10(0%)
minecraft.dropped.quartz_slab: #11, 4(0%)
minecraft.used.stonecutter: #11, 3(0%)
minecraft.used.lime_concrete: #11, 35(0%)
minecraft.picked_up.cyan_concrete: #11, 13(0%)
minecraft.mined.oak_wood: #11, 3(0%)
minecraft.mined.polished_andesite_slab: #11, 8(0%)
minecraft.crafted.stonecutter: #11, 2(0%)
minecraft.picked_up.polished_andesite_slab: #11, 11(0%)
minecraft.dropped.acacia_sapling: #11, 2(0%)
minecraft.mined.birch_stairs: #11, 12(0%)
minecraft.picked_up.pink_concrete: #11, 4(0%)
minecraft.picked_up.green_stained_glass: #11, 4(0%)
minecraft.dropped.sandstone_stairs: #11, 1(0%)
minecraft.mined.orange_wool: #11, 1(0%)
minecraft.custom.damage_taken: #12, 216140(3%)
minecraft.mined.dark_oak_wood: #11, 2(0%)
minecraft.picked_up.brown_concrete: #11, 7(0%)
minecraft.mined.green_terracotta: #11, 10(0%)
minecraft.picked_up.dark_oak_wood: #11, 2(0%)
minecraft.used.melon_seeds: #11, 3(0%)
minecraft.mined.brown_concrete: #11, 5(0%)
minecraft.used.orange_wool: #11, 2(0%)
minecraft.crafted.light_blue_wool: #11, 1(0%)
minecraft.used.stripped_jungle_log: #11, 1(0%)
minecraft.crafted.magenta_concrete_powder: #11, 8(0%)
minecraft.crafted.black_terracotta: #11, 16(0%)
minecraft.picked_up.magenta_concrete: #11, 3(0%)
minecraft.mined.magenta_concrete: #11, 3(0%)
minecraft.used.brick_slab: #11, 7(0%)
minecraft.crafted.clay: #11, 1(0%)
minecraft.dropped.light_gray_terracotta: #11, 2(0%)
minecraft.mined.tube_coral_wall_fan: #11, 1(0%)
minecraft.dropped.sweet_berries: #11, 3(0%)
minecraft.mined.bubble_coral_wall_fan: #11, 1(0%)
minecraft.killed.pillager: #11, 29(0%)
minecraft.mined.red_sand: #11, 3(0%)
minecraft.crafted.air: #11, 0(0%)
minecraft.custom.boat_one_cm: #12, 22961937(3%)
minecraft.crafted.crafting_table: #12, 86(3%)
minecraft.crafted.torch: #12, 7080(3%)
minecraft.used.stone_sword: #12, 76(3%)
minecraft.mined.oak_leaves: #12, 4233(2%)
minecraft.crafted.iron_chestplate: #12, 9(3%)
minecraft.picked_up.oak_fence: #12, 185(3%)
minecraft.picked_up.bone_meal: #12, 921(3%)
minecraft.picked_up.birch_planks: #12, 253(3%)
minecraft.used.oak_sign: #12, 415(3%)
minecraft.picked_up.cod: #12, 2918(3%)
