stat, rank, value, (percentage) 
minecraft.used.crimson_slab: #20, 5(0%)
minecraft.used.verdant_froglight: #20, 1(0%)
minecraft.picked_up.dark_oak_leaves: #20, 2(0%)
minecraft.custom.leave_game: #21, 503(1%)
minecraft.custom.fall_one_cm: #21, 4669872(2%)
minecraft.custom.interact_with_crafting_table: #21, 1898(2%)
minecraft.used.furnace: #21, 62(1%)
minecraft.used.tuff: #21, 621(1%)
minecraft.killed_by.player: #21, 24(1%)
minecraft.mined.cobblestone: #21, 590(1%)
minecraft.picked_up.diorite: #21, 2224(1%)
minecraft.crafted.stone_axe: #21, 2(1%)
minecraft.used.item_frame: #21, 109(1%)
minecraft.picked_up.lead: #21, 36(1%)
minecraft.picked_up.writable_book: #21, 3(1%)
minecraft.picked_up.stone_axe: #21, 1(1%)
minecraft.dropped.dirt: #21, 652(1%)
minecraft.crafted.iron_sword: #21, 2(1%)
minecraft.picked_up.flowering_azalea: #21, 66(1%)
minecraft.picked_up.azalea: #21, 111(1%)
minecraft.used.brewing_stand: #21, 4(1%)
minecraft.mined.barrel: #21, 21(1%)
minecraft.mined.spruce_slab: #21, 64(1%)
minecraft.picked_up.carved_pumpkin: #21, 115(0%)
minecraft.mined.flowering_azalea: #21, 15(1%)
minecraft.picked_up.spruce_slab: #21, 79(1%)
minecraft.dropped.cobblestone: #21, 411(0%)
minecraft.picked_up.dark_oak_sapling: #21, 117(1%)
minecraft.picked_up.golden_leggings: #21, 2(1%)
minecraft.picked_up.potato: #21, 151(1%)
minecraft.picked_up.basalt: #21, 1136(1%)
minecraft.picked_up.golden_apple: #21, 5(1%)
minecraft.used.damaged_anvil: #21, 1(1%)
minecraft.picked_up.shears: #21, 5(0%)
minecraft.dropped.oak_log: #21, 64(0%)
minecraft.picked_up.oak_planks: #21, 73(0%)
minecraft.crafted.iron_door: #21, 3(0%)
minecraft.mined.netherrack: #21, 6884(0%)
minecraft.dropped.granite: #21, 105(0%)
minecraft.mined.kelp: #21, 24(0%)
minecraft.picked_up.brewing_stand: #21, 2(0%)
minecraft.mined.redstone_torch: #21, 11(0%)
minecraft.mined.potatoes: #21, 25(0%)
minecraft.mined.flowering_azalea_leaves: #21, 91(0%)
minecraft.dropped.tuff: #21, 74(0%)
minecraft.mined.stone_stairs: #21, 8(0%)
minecraft.crafted.brewing_stand: #21, 2(0%)
minecraft.dropped.barrel: #21, 1(0%)
minecraft.picked_up.pumpkin: #21, 71(0%)
minecraft.used.armor_stand: #21, 8(0%)
minecraft.used.bookshelf: #21, 50(0%)
minecraft.dropped.player_head: #21, 25(0%)
minecraft.picked_up.quartz_bricks: #21, 2(0%)
minecraft.used.calcite: #21, 57(0%)
minecraft.picked_up.dark_oak_boat: #21, 2(0%)
minecraft.picked_up.leather_boots: #21, 4(0%)
minecraft.mined.big_dripleaf_stem: #21, 1(0%)
minecraft.crafted.black_shulker_box: #21, 1(0%)
minecraft.picked_up.snow: #21, 110(0%)
minecraft.custom.jump: #22, 184636(2%)
minecraft.dropped.chest: #21, 3(0%)
minecraft.mined.blackstone: #21, 305(0%)
minecraft.mined.diamond_ore: #21, 1(0%)
minecraft.used.stone_button: #21, 34(0%)
minecraft.mined.birch_planks: #21, 27(0%)
minecraft.crafted.polished_andesite_slab: #21, 14(0%)
minecraft.crafted.gray_carpet: #21, 51(0%)
minecraft.used.light_blue_shulker_box: #21, 21(0%)
minecraft.used.dark_oak_log: #21, 72(0%)
minecraft.mined.warped_nylium: #21, 9(0%)
minecraft.used.mossy_cobblestone: #21, 23(0%)
minecraft.used.map: #21, 1(0%)
minecraft.used.stone_sword: #21, 6(0%)
minecraft.picked_up.iron_axe: #21, 1(0%)
minecraft.used.warped_sign: #21, 2(0%)
minecraft.mined.crimson_planks: #21, 3(0%)
minecraft.mined.orange_shulker_box: #21, 4(0%)
minecraft.picked_up.warped_fungus: #21, 9(0%)
minecraft.used.polished_andesite_stairs: #21, 10(0%)
minecraft.picked_up.soul_lantern: #21, 1(0%)
minecraft.used.yellow_wool: #21, 9(0%)
minecraft.picked_up.pumpkin_seeds: #21, 44(0%)
minecraft.dropped.terracotta: #21, 2(0%)
minecraft.mined.red_carpet: #21, 2(0%)
minecraft.mined.crimson_nylium: #21, 13(0%)
minecraft.used.deepslate_tile_wall: #21, 7(0%)
minecraft.mined.bookshelf: #21, 10(0%)
minecraft.mined.melon: #21, 3(0%)
minecraft.picked_up.crimson_nylium: #21, 13(0%)
minecraft.mined.mud: #21, 41(0%)
minecraft.mined.polished_blackstone: #21, 1(0%)
minecraft.picked_up.polished_blackstone: #21, 2(0%)
minecraft.crafted.green_dye: #21, 8(0%)
minecraft.picked_up.experience_bottle: #21, 1(0%)
minecraft.mined.cracked_stone_bricks: #21, 1(0%)
minecraft.dropped.potato: #21, 1(0%)
minecraft.picked_up.lime_wool: #21, 1(0%)
minecraft.used.blackstone: #21, 23(0%)
minecraft.picked_up.red_carpet: #21, 3(0%)
minecraft.picked_up.polished_granite: #21, 1(0%)
minecraft.mined.warped_wart_block: #21, 8(0%)
minecraft.picked_up.jungle_log: #21, 9(0%)
minecraft.used.warped_stem: #21, 6(0%)
minecraft.crafted.emerald_block: #21, 5(0%)
minecraft.used.light_gray_concrete: #21, 1(0%)
minecraft.mined.brown_terracotta: #21, 3(0%)
minecraft.mined.sculk: #21, 2(0%)
minecraft.used.iron_leggings: #22, 1(1%)
minecraft.custom.interact_with_anvil: #22, 94(1%)
minecraft.used.player_head: #22, 24(1%)
minecraft.mined.dark_oak_log: #22, 1142(1%)
minecraft.picked_up.dark_oak_log: #22, 1134(1%)
minecraft.mined.lantern: #22, 6(1%)
minecraft.dropped.grass_block: #22, 146(1%)
minecraft.picked_up.white_wool: #22, 87(0%)
minecraft.crafted.item_frame: #22, 37(0%)
minecraft.mined.oak_trapdoor: #22, 5(0%)
minecraft.picked_up.damaged_anvil: #22, 1(0%)
minecraft.used.potato: #22, 30(0%)
minecraft.picked_up.potion: #22, 11(0%)
minecraft.picked_up.golden_boots: #22, 2(0%)
minecraft.dropped.diorite: #22, 70(0%)
minecraft.crafted.spruce_boat: #22, 1(0%)
minecraft.used.diorite: #22, 51(0%)
minecraft.mined.birch_wall_sign: #22, 3(0%)
minecraft.mined.oak_stairs: #22, 4(0%)
minecraft.picked_up.netherite_leggings: #22, 1(0%)
minecraft.crafted.glass: #22, 594(0%)
minecraft.used.chain: #22, 21(0%)
minecraft.mined.smooth_stone_slab: #22, 6(0%)
minecraft.picked_up.netherite_boots: #22, 1(0%)
minecraft.used.flowering_azalea: #22, 4(0%)
minecraft.mined.tall_seagrass: #22, 10(0%)
minecraft.used.blast_furnace: #22, 2(0%)
minecraft.picked_up.red_mushroom: #22, 15(0%)
minecraft.crafted.grindstone: #22, 2(0%)
minecraft.picked_up.smooth_stone_slab: #22, 6(0%)
minecraft.mined.birch_fence: #22, 2(0%)
minecraft.picked_up.stone_stairs: #22, 8(0%)
minecraft.mined.cobblestone_slab: #22, 10(0%)
minecraft.dropped.coal: #22, 9(0%)
minecraft.used.glow_ink_sac: #22, 4(0%)
minecraft.picked_up.warped_nylium: #22, 9(0%)
minecraft.picked_up.orange_shulker_box: #22, 4(0%)
minecraft.used.orange_shulker_box: #22, 4(0%)
minecraft.picked_up.cobblestone_slab: #22, 13(0%)
minecraft.used.jungle_log: #22, 8(0%)
minecraft.picked_up.birch_fence: #22, 2(0%)
minecraft.used.red_wool: #22, 7(0%)
minecraft.crafted.leather_boots: #22, 1(0%)
minecraft.mined.polished_granite: #22, 1(0%)
minecraft.mined.smooth_quartz_slab: #22, 1(0%)
minecraft.picked_up.sea_lantern: #22, 3(0%)
minecraft.used.white_terracotta: #22, 7(0%)
minecraft.used.snow: #22, 14(0%)
minecraft.picked_up.sculk_sensor: #22, 1(0%)
minecraft.mined.jungle_log: #22, 9(0%)
minecraft.picked_up.prismarine_crystals: #22, 1(0%)
minecraft.crafted.crimson_slab: #22, 6(0%)
minecraft.used.polished_blackstone: #22, 1(0%)
minecraft.crafted.golden_carrot: #22, 2(0%)
minecraft.dropped.elytra: #23, 6(2%)
minecraft.picked_up.elytra: #23, 22(1%)
minecraft.dropped.diamond_axe: #23, 3(2%)
minecraft.picked_up.diamond: #23, 384(1%)
minecraft.used.ladder: #23, 102(1%)
minecraft.picked_up.quartz: #23, 933(1%)
minecraft.picked_up.water_bucket: #23, 9(1%)
minecraft.mined.oak_leaves: #23, 821(1%)
minecraft.broken.shears: #23, 3(1%)
minecraft.mined.anvil: #23, 8(1%)
minecraft.mined.dandelion: #23, 25(1%)
minecraft.mined.birch_sign: #23, 2(1%)
minecraft.used.white_bed: #23, 14(0%)
minecraft.mined.damaged_anvil: #23, 1(0%)
minecraft.mined.dirt_path: #23, 28(0%)
minecraft.picked_up.kelp: #23, 455(0%)
minecraft.picked_up.leather_leggings: #23, 2(0%)
minecraft.custom.fly_one_cm: #24, 45467277(2%)
minecraft.mined.vine: #23, 46(0%)
minecraft.picked_up.yellow_shulker_box: #23, 15(0%)
minecraft.mined.yellow_shulker_box: #23, 14(0%)
minecraft.picked_up.splash_potion: #23, 2(0%)
minecraft.mined.big_dripleaf: #23, 1(0%)
minecraft.used.chorus_fruit: #23, 1(0%)
minecraft.picked_up.blackstone: #23, 368(0%)
minecraft.mined.nether_gold_ore: #23, 20(0%)
minecraft.mined.spore_blossom: #23, 1(0%)
minecraft.picked_up.redstone_block: #23, 41(0%)
minecraft.dropped.dark_oak_planks: #23, 7(0%)
minecraft.picked_up.ladder: #23, 11(0%)
minecraft.used.smooth_stone_slab: #23, 44(0%)
minecraft.mined.oak_planks: #23, 20(0%)
minecraft.dropped.bundle: #23, 1(0%)
minecraft.crafted.writable_book: #23, 2(0%)
minecraft.picked_up.oak_stairs: #23, 4(0%)
minecraft.dropped.potion: #23, 3(0%)
minecraft.used.iron_bars: #23, 24(0%)
minecraft.dropped.snowball: #23, 21(0%)
minecraft.dropped.flowering_azalea: #23, 1(0%)
minecraft.picked_up.magma_block: #23, 39(0%)
minecraft.mined.magma_block: #23, 39(0%)
minecraft.used.smooth_quartz_slab: #23, 11(0%)
minecraft.picked_up.warped_stem: #23, 19(0%)
minecraft.custom.talked_to_villager: #23, 40(0%)
minecraft.mined.mossy_stone_bricks: #23, 1(0%)
minecraft.picked_up.mossy_stone_bricks: #23, 1(0%)
minecraft.used.soul_lantern: #23, 1(0%)
minecraft.dropped.copper_ore: #23, 1(0%)
minecraft.used.sea_lantern: #23, 3(0%)
minecraft.picked_up.paper: #23, 13(0%)
minecraft.mined.quartz_block: #23, 2(0%)
minecraft.mined.gray_carpet: #23, 1(0%)
minecraft.crafted.jungle_planks: #23, 4(0%)
minecraft.picked_up.brown_terracotta: #23, 2(0%)
minecraft.crafted.diamond_sword: #24, 2(1%)
minecraft.killed_by.creeper: #24, 1(1%)
minecraft.used.lantern: #24, 45(1%)
minecraft.used.carved_pumpkin: #24, 4(1%)
minecraft.mined.furnace: #24, 15(0%)
minecraft.mined.player_wall_head: #24, 4(1%)
minecraft.used.anvil: #24, 18(0%)
minecraft.picked_up.barrel: #24, 16(0%)
minecraft.used.cobblestone: #24, 368(0%)
minecraft.used.elytra: #24, 4(0%)
minecraft.mined.cave_vines: #24, 9(0%)
minecraft.crafted.flint_and_steel: #24, 2(0%)
minecraft.mined.oak_fence: #24, 7(0%)
minecraft.crafted.rail: #24, 144(0%)
minecraft.used.spruce_boat: #24, 3(0%)
minecraft.used.yellow_shulker_box: #24, 13(0%)
minecraft.crafted.anvil: #24, 10(0%)
minecraft.mined.pumpkin: #24, 22(0%)
minecraft.custom.tune_noteblock: #24, 55(0%)
minecraft.mined.grindstone: #24, 1(0%)
minecraft.crafted.chain: #24, 20(0%)
minecraft.picked_up.totem_of_undying: #24, 3(0%)
minecraft.mined.kelp_plant: #24, 21(0%)
minecraft.dropped.oak_planks: #24, 4(0%)
minecraft.picked_up.dandelion: #24, 35(0%)
minecraft.crafted.iron_bars: #24, 32(0%)
minecraft.crafted.quartz_block: #24, 96(0%)
minecraft.used.cobbled_deepslate_slab: #24, 20(0%)
minecraft.mined.terracotta: #24, 121(0%)
minecraft.crafted.brick: #24, 67(0%)
minecraft.used.basalt: #24, 37(0%)
minecraft.mined.chain: #24, 1(0%)
minecraft.dropped.redstone_block: #24, 1(0%)
minecraft.mined.cobbled_deepslate_slab: #24, 3(0%)
minecraft.picked_up.cobbled_deepslate_slab: #24, 4(0%)
minecraft.mined.bricks: #24, 1(0%)
minecraft.picked_up.spectral_arrow: #24, 6(0%)
minecraft.picked_up.smooth_quartz_slab: #24, 1(0%)
minecraft.used.egg: #24, 6(0%)
minecraft.mined.yellow_concrete: #24, 2(0%)
minecraft.used.sandstone: #24, 3(0%)
minecraft.used.gray_wool: #24, 1(0%)
minecraft.picked_up.glow_lichen: #24, 2(0%)
minecraft.used.quartz_block: #24, 2(0%)
minecraft.crafted.glowstone: #24, 1(0%)
minecraft.picked_up.gold_nugget: #24, 66(0%)
minecraft.crafted.deepslate_bricks: #24, 1(0%)
minecraft.mined.oak_log: #25, 615(1%)
minecraft.picked_up.oak_log: #25, 726(0%)
minecraft.picked_up.golden_chestplate: #25, 2(1%)
minecraft.picked_up.anvil: #25, 8(0%)
minecraft.picked_up.oak_fence: #25, 7(0%)
minecraft.picked_up.oak_trapdoor: #25, 5(0%)
minecraft.crafted.oak_slab: #25, 84(0%)
minecraft.used.gravel: #25, 88(0%)
minecraft.picked_up.golden_helmet: #25, 1(0%)
minecraft.picked_up.music_disc_cat: #25, 1(0%)
minecraft.dropped.oak_sapling: #25, 5(0%)
minecraft.used.grindstone: #25, 2(0%)
minecraft.picked_up.spore_blossom: #25, 1(0%)
minecraft.picked_up.bucket: #25, 2(0%)
minecraft.mined.ladder: #25, 2(0%)
minecraft.killed.sheep: #25, 1(0%)
minecraft.used.cooked_beef: #25, 10(0%)
minecraft.picked_up.grindstone: #25, 1(0%)
minecraft.picked_up.big_dripleaf: #25, 3(0%)
minecraft.mined.seagrass: #25, 4(0%)
minecraft.picked_up.terracotta: #25, 121(0%)
minecraft.mined.cobweb: #25, 3(0%)
minecraft.picked_up.mutton: #25, 1(0%)
minecraft.used.diamond_hoe: #25, 149(0%)
minecraft.dropped.wheat: #25, 1(0%)
minecraft.dropped.leather: #25, 2(0%)
minecraft.mined.nether_wart_block: #25, 10(0%)
minecraft.mined.stripped_birch_log: #25, 3(0%)
minecraft.used.pumpkin: #25, 6(0%)
minecraft.picked_up.book: #25, 11(0%)
minecraft.mined.warped_roots: #25, 1(0%)
minecraft.mined.glow_lichen: #25, 3(0%)
minecraft.dropped.kelp: #25, 1(0%)
minecraft.crafted.emerald: #25, 45(0%)
minecraft.dropped.emerald: #25, 8(0%)
minecraft.picked_up.quartz_block: #25, 1(0%)
minecraft.picked_up.gray_carpet: #25, 1(0%)
minecraft.crafted.diamond_pickaxe: #26, 3(1%)
minecraft.mined.powder_snow: #26, 14(1%)
minecraft.custom.enchant_item: #26, 7(0%)
minecraft.picked_up.birch_sign: #26, 7(0%)
minecraft.picked_up.birch_planks: #26, 27(0%)
minecraft.used.iron_door: #26, 1(0%)
minecraft.custom.bell_ring: #26, 4(0%)
minecraft.crafted.iron_nugget: #26, 414(0%)
minecraft.picked_up.salmon: #26, 2(0%)
minecraft.picked_up.green_shulker_box: #26, 2(0%)
minecraft.mined.green_shulker_box: #26, 2(0%)
minecraft.used.andesite: #26, 38(0%)
minecraft.picked_up.birch_leaves: #26, 27(0%)
minecraft.dropped.raw_iron: #26, 1(0%)
minecraft.crafted.smooth_stone: #26, 6(0%)
minecraft.picked_up.stripped_birch_log: #26, 3(0%)
minecraft.used.oak_planks: #26, 7(0%)
minecraft.picked_up.yellow_concrete: #26, 2(0%)
minecraft.used.birch_planks: #26, 24(0%)
minecraft.mined.lectern: #26, 1(0%)
minecraft.used.experience_bottle: #26, 1(0%)
minecraft.crafted.polished_deepslate: #26, 1(0%)
minecraft.crafted.air: #26, 0(0%)
minecraft.crafted.ladder: #27, 93(1%)
minecraft.picked_up.diamond_shovel: #27, 7(1%)
minecraft.dropped.diamond_shovel: #27, 1(1%)
minecraft.custom.interact_with_grindstone: #27, 2(0%)
minecraft.mined.dark_oak_planks: #27, 7(0%)
minecraft.used.splash_potion: #27, 1(0%)
minecraft.used.granite: #27, 20(0%)
minecraft.used.birch_log: #27, 18(0%)
minecraft.picked_up.crimson_planks: #27, 3(0%)
minecraft.dropped.dandelion: #27, 1(0%)
minecraft.used.green_shulker_box: #27, 1(0%)
minecraft.crafted.warped_planks: #27, 28(0%)
minecraft.dropped.pumpkin_pie: #27, 1(0%)
minecraft.used.terracotta: #27, 1(0%)
minecraft.used.azalea_leaves: #27, 1(0%)
minecraft.picked_up.white_concrete: #27, 1(0%)
minecraft.picked_up.furnace: #28, 15(0%)
minecraft.dropped.golden_carrot: #28, 16(0%)
minecraft.picked_up.lantern: #28, 11(0%)
minecraft.custom.time_since_death: #28, 218170(0%)
minecraft.picked_up.porkchop: #28, 3(0%)
minecraft.used.oak_boat: #28, 1(0%)
minecraft.used.crossbow: #28, 1(0%)
minecraft.picked_up.oak_boat: #28, 1(0%)
minecraft.mined.cave_vines_plant: #28, 1(0%)
minecraft.picked_up.emerald: #28, 43(0%)
minecraft.mined.white_terracotta: #28, 6(0%)
minecraft.picked_up.chain: #28, 1(0%)
minecraft.used.note_block: #28, 1(0%)
minecraft.picked_up.lectern: #28, 1(0%)
minecraft.used.white_concrete: #28, 1(0%)
minecraft.picked_up.diamond_axe: #29, 6(1%)
minecraft.crafted.diamond_shovel: #29, 1(0%)
minecraft.custom.play_record: #29, 1(0%)
minecraft.picked_up.white_terracotta: #29, 3(0%)
minecraft.crafted.diamond_axe: #30, 1(1%)
minecraft.picked_up.golden_carrot: #30, 86(0%)
minecraft.picked_up.dark_oak_planks: #30, 7(0%)
minecraft.picked_up.chorus_fruit: #30, 2(0%)
minecraft.custom.horse_one_cm: #31, 298(0%)
minecraft.picked_up.pumpkin_pie: #33, 1(0%)
minecraft.used.golden_carrot: #39, 5(0%)
minecraft.custom.time_since_rest: #47, 12542(0%)
